route_id,service_id,trip_id,direction_id,shape_id
RA17,FULL,BinniBusRA17.1.038,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.039,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.040,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.041,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.042,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.043,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.044,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.045,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.046,1,BinniBusRA17
RA17,FULL,BinniBusRA17.1.047,1,BinniBusRA17
RA18,FULL,BinniBusRA18.0.001,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.002,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.003,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.004,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.005,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.006,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.007,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.008,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.009,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.010,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.011,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.012,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.013,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.014,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.015,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.016,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.017,0,BinniBusRA18
RA18,FULL,BinniBusRA18.0.018,0,BinniBusRA18
RA18,FULL,BinniBusRA18.1.001,1,BinniBusRA18
RA18,FULL,BinniBusRA18.1.002,1,BinniBusRA18
RA18,FULL,BinniBusRA18.1.003,1,BinniBusRA18
RA18,FULL,BinniBusRA18.1.004,1,BinniBusRA18
RA18,FULL,BinniBusRA18.1.005,1,BinniBusRA18
RA18,FULL,BinniBusRA18.1.006,1,BinniBusRA18
RA18,FULL,BinniBusRA18.1.007,1,BinniBusRA18
